username,text,date
CNNPolitics,"Q: Did the United States get off to a late start handling the coronavirus? Vice President Pence: ""The reality is that we could have been better off if China had been more forthcoming"" https://cnn.it/2UQR5Uc",2020-04-01
CNNPolitics,House Democrats are beginning their review of how the US government is implementing trillions of dollars of taxpayer money approved by Congress — and starting to discuss probing what went wrong with the initial federal response https://cnn.it/2UU8JGl,2020-04-01
CNNPolitics,"""We think Italy may be the most comparable area to the United States at this point,"" Vice President Mike Pence says. ""Our message yesterday, our message over the next 30 days, is the future is in our hands"" https://cnn.it/2w1RQBc",2020-04-01
CNNPolitics,New York Mayor Bill de Blasio searches for his footing amid the coronavirus crisis https://cnn.it/2X07d8w,2020-04-01
CNNPolitics,"Ruth Bader Ginsburg is continuing to work out at the Supreme Court's private gym, her trainer says https://cnn.it/3dMsbO4",2020-04-01
CNNPolitics,Why Donald Trump shouldn't get credit for (finally) realizing coronavirus is actually deadly serious | Analysis by CNN's Chris Cillizza https://cnn.it/2wKRjnT,2020-04-01
CNNPolitics,Joe Biden casts doubt on the Democratic convention happening as planned https://cnn.it/2UUR9SG,2020-04-01
CNNPolitics,White House task force could soon recommend Americans wear masks https://cnn.it/2xCd9d8,2020-04-01
CNNPolitics,US furloughs thousands of South Koreans who work on US bases over cost-sharing dispute https://cnn.it/3429EZv,2020-04-01
CNNPolitics,Where to get health insurance if you just lost your job https://cnn.it/2w3DfFp,2020-04-01
CNNPolitics,Watch President Trump's evolution on the coronavirus response https://cnn.it/2WY4E6Q,2020-04-01
CNNPolitics,"Former President Barack Obama slams rollback of vehicle emission standards in a rare rebuke of President Trump: ""All of us, especially young people, have to demand better of our government at every level and vote this fall"" https://cnn.it/39wdSK5",2020-04-01
CNNPolitics,Blue cities and their red states are dividing over coronavirus | Analysis https://cnn.it/3aLMWaw,2020-04-01
CNNPolitics,CNN Poll: Americans are divided over government handling of the coronavirus outbreak https://cnn.it/341Y14N,2020-04-01
CNNPolitics,This is exactly how narrow Bernie Sanders' path is | Analysis by CNN's Chris Cillizza https://cnn.it/3dPmVJI,2020-04-01
CNNPolitics,Federal prisons will confine inmates to cells for 2 weeks due to the coronavirus pandemic https://cnn.it/3dNtKLt,2020-04-01
CNNPolitics,"When will you get your stimulus cash, and how? https://cnn.it/2R0YyyQ",2020-04-01
CNNPolitics,"President Trump warns of ""painful"" two weeks ahead as the White House projects more than 100,000 coronavirus deaths https://cnn.it/39zNoHu",2020-04-01
CNNPolitics,"Andrew Cuomo said he'll never run for president. That's a mistake, writes CNN's Chris Cillizza https://cnn.it/2JrU1Bl",2020-04-01
CNNPolitics,Wisconsin is moving forward with its April 7 primary despite coronavirus concerns https://cnn.it/2JwDGeE,2020-04-01
CNNPolitics,Companies making medical supplies say the federal government isn't taking charge https://cnn.it/3aA3HWj,2020-04-01
CNNPolitics,"Dr. Anthony Fauci describes his ""very different"" relationships with 5 presidents https://cnn.it/3bLOelZ",2020-04-01
CNNPolitics,Senate Majority Leader Mitch McConnell suggests that the impeachment trial of President Donald Trump distracted the US government from the growing coronavirus crisis https://cnn.it/2JtxRhZ,2020-04-01
CNNPolitics,This Republican senator just keeps making the same bad argument on coronavirus | Analysis by CNN's Chris Cillizza https://cnn.it/39AVFLm,2020-04-01
CNNPolitics,Coronavirus odd couples that make the world a little brighter | Analysis https://cnn.it/2JvjY2N,2020-04-01
CNNPolitics,"President Trump warns of ""painful"" two weeks ahead as the White House projects more than 100,000 coronavirus deaths https://cnn.it/2UxuU6f",2020-04-01
CNNPolitics,Inside a socially distanced — and slowed down — White House https://cnn.it/2R2fyVl,2020-04-01
CNNPolitics,Wisconsin is moving forward with its April 7 primary despite coronavirus concerns https://cnn.it/2JraHca,2020-04-01
CNNPolitics,CNN Poll: Americans are divided over government handling of the coronavirus outbreak https://cnn.it/2JwBQKA,2020-04-01
CNNPolitics,"""That governor is me"": Gov. Gretchen Whitmer takes on President Trump as coronavirus cases rise in Michigan https://cnn.it/2X0lz8W",2020-04-01
CNNPolitics,"President Trump is self-isolating at his safe space: Fox News, writes CNN's Brian Stelter https://cnn.it/3bF1t8c",2020-04-01
CNNPolitics,How long will President Trump's poll surge last? | Analysis by CNN's Chris Cillizza https://cnn.it/2WWZc48,2020-04-01
CNNPolitics,"Major retailers have opened only 5 drive-thru testing locations, with none available to the general public https://cnn.it/3dIt1LG",2020-04-01
CNNPolitics,Blue cities and their red states are dividing over coronavirus | Analysis https://cnn.it/33YZ1H7,2020-04-01
CNNPolitics,Joe Biden makes a pitch as an empathetic leader in new digital ad https://cnn.it/2xACC6T,2020-04-01
CNNPolitics,Trump administration won't reopen Obamacare enrollment for uninsured as the coronavirus spreads https://cnn.it/2WVzb5f,2020-04-01
CNNPolitics,"Former President Barack Obama slams rollback of vehicle emission standards in a rare rebuke of President Trump: ""All of us, especially young people, have to demand better of our government at every level and vote this fall"" https://cnn.it/3dJKZ0n",2020-04-01
CNNPolitics,Donald Trump can't face the stubborn reality: He was wrong about coronavirus | Analysis by CNN's Chris Cillizza https://cnn.it/3bC3MbW,2020-04-01
CNNPolitics,President Trump's alarming message portends tragic days ahead | Analysis https://cnn.it/3bAtMVc,2020-04-01
CNNPolitics,Fact-checking President Trump's marathon coronavirus briefing https://cnn.it/2UxO9wD,2020-04-01
CNNPolitics,The Pentagon says it still hasn't sent ventilators because HHS hasn't told them where they'd go https://cnn.it/2w3M1Dv,2020-04-01
CNNPolitics,Senate Majority Leader Mitch McConnell suggests that the impeachment trial of President Donald Trump distracted the US government from the growing coronavirus crisis https://cnn.it/3dHox81,2020-04-01
CNNPolitics,The rise of Andrew Cuomo shows that times of tragedy can make very unlikely political heroes | Analysis https://cnn.it/3bI1YOU,2020-04-01
CNNPolitics,"The White House's coronavirus task force is actively discussing whether the public should be wearing masks, Dr. Anthony Fauci says https://cnn.it/2JsECAF",2020-04-01
CNNPolitics,"Major retailers have opened only 5 drive-thru testing locations, with none available to the general public https://cnn.it/344FbKn",2020-04-01
CNNPolitics,Federal prisons will confine inmates to cells for 2 weeks due to the coronavirus pandemic https://cnn.it/3bKM1aJ,2020-04-01
CNNPolitics,This is exactly how narrow Bernie Sanders' path is | Analysis by CNN's Chris Cillizza https://cnn.it/3dMObIv,2020-04-01
CNNPolitics,Democrats float a potential infrastructure package as part of Congress' next response to the coronavirus https://cnn.it/3bMh4TD,2020-04-01
CNNPolitics,Coronavirus is just getting started. And your bills are due | Analysis https://cnn.it/2UVBMJE,2020-03-31
CNNPolitics,The US Army is issuing volunteer call up of Individual Ready Reserve members to fight the coronavirus https://cnn.it/2xGT99q,2020-03-31
CNNPolitics,"President Trump, asked about Senate Majority Leader Mitch McConnell's suggestion that impeachment ""diverted"" attention from the coronavirus crisis in China: ""I don't think I would have done any better had I not been impeached"" https://cnn.it/2UPmrdD",2020-03-31
CNNPolitics,Tomorrow is Census Day. Here's what you need to know about the 2020 count https://cnn.it/2UPSD0C,2020-03-31
CNNPolitics,"President Trump warns of ""painful"" two weeks ahead as the White House projects more than 100,000 coronavirus deaths https://cnn.it/2UXdMGm",2020-03-31
CNNPolitics,Joe Biden makes a pitch as an empathetic leader in new digital ad https://cnn.it/39C3ikF,2020-03-31
CNNPolitics,"""Deaths always lag,"" says Dr. Anthony Fauci. ""So you will be seeing deaths at a time when, as an epidemic, we are doing really, really well because the deaths will lag""",2020-03-31
CNNPolitics,This Republican senator just keeps making the same bad argument on coronavirus | Analysis by CNN's Chris Cillizza https://cnn.it/2w8tkP6,2020-03-31
CNNPolitics,Inside a socially distanced — and slowed down — White House https://cnn.it/2R03cgq,2020-03-31
CNNPolitics,Senate Majority Leader Mitch McConnell suggests that the impeachment trial of President Donald Trump distracted the US government from the growing coronavirus crisis https://cnn.it/3dJgw2y,2020-03-31
CNNPolitics,Inmates sue for soap and paper towels as the coronavirus spreads in jails https://cnn.it/2JrcKN9,2020-03-31
CNNPolitics,Small business loans could become a target of fraud — and a government watchdog is already trying to stop it https://cnn.it/2wUPDb8,2020-03-31
CNNPolitics,"Andrew Cuomo said he'll never run for president. That's a mistake, writes CNN's Chris Cillizza https://cnn.it/2UzGUo6",2020-03-31
CNNPolitics,US launches new effort to oust Venezuelan President Nicolás Maduro https://cnn.it/2UPH75t,2020-03-31
CNNPolitics,JUST IN: Wisconsin is moving forward with its April 7 primary despite coronavirus concerns https://cnn.it/3dJ8QgK,2020-03-31
CNNPolitics,Appeals court temporarily re-instates Texas order limiting abortion access over coronavirus https://cnn.it/344du4n,2020-03-31
CNNPolitics,"""President Trump is not responsible for the coronavirus. But he is responsible for using all of the power at his disposal,"" Joe Biden says. ""He has been very slow to act""",2020-03-31
CNNPolitics,"Joe Biden on President Trump's handling of the coronavirus pandemic: ""The things he says don't seem to comport with what everybody else knows. And I wish he'd listen more to the scientists and think less about the political consequences""",2020-03-31
CNNPolitics,The Pentagon says it still hasn't sent ventilators because HHS hasn't told them where they'd go https://cnn.it/2Jq3h8W,2020-03-31
CNNPolitics,"Former President Barack Obama slams rollback of vehicle emission standards in a rare rebuke of President Trump: ""All of us, especially young people, have to demand better of our government at every level and vote this fall"" https://cnn.it/2UJPHCs",2020-03-31
CNNPolitics,Coronavirus odd couples that make the world a little brighter | Analysis https://cnn.it/2QZEYTk,2020-03-31
CNNPolitics,This Republican senator just keeps making the same bad argument on coronavirus | Analysis by CNN's Chris Cillizza https://cnn.it/33YANww,2020-03-31
CNNPolitics,"Maryland governor describes stay-at-home order as ""one of the last tools in our arsenal"" https://cnn.it/39zeq1I",2020-03-31
CNNPolitics,Joe Biden makes a pitch as an empathetic leader in new digital ad https://cnn.it/2UxujBG,2020-03-31
CNNPolitics,Inside a socially distanced — and slowed down — White House https://cnn.it/2UwJ9bH,2020-03-31
CNNPolitics,"From the kitchen to the basement, candidates adapt to virtual campaigning",2020-03-31
CNNPolitics,Justice Department watchdog finds widespread problems with the FISA warrant process https://cnn.it/2xBuu5V,2020-03-31
CNNPolitics,President Trump is expected to formally unveil new coronavirus guidelines and provide models as rationale https://cnn.it/2Jx2X8g,2020-03-31
CNNPolitics,"Andrew Cuomo said he'll never run for president. That's a mistake, writes CNN's Chris Cillizza https://cnn.it/39yYflg",2020-03-31
CNNPolitics,"The White House's coronavirus task force is actively discussing whether the public should be wearing masks, Dr. Anthony Fauci says https://cnn.it/2Uwb5MH",2020-03-31
CNNPolitics,"Trump administration to roll back fuel efficiency standards, weakening efforts to combat climate change, The New York Times reports https://cnn.it/2UT1ePV",2020-03-31
CNNPolitics,New York Gov. Andrew Cuomo: “You have 50 states competing to buy the same item … it’s like being on eBay with 50 other states bidding on a ventilator” https://cnn.it/3dIVQrr,2020-03-31
